,Algorithm,Training size,N ligands explored,% top-k found
0,morgan_feat,8417,8417,0.003
1,morgan_feat,8417,16834,0.26
2,morgan_feat,8417,25251,0.542
3,morgan_feat,8417,33668,0.75
4,morgan_feat,8417,42085,0.842
5,morgan_feat,8417,50502,0.891
6,morgan_feat,4208,4208,0.003
7,morgan_feat,4208,8416,0.101
8,morgan_feat,4208,12624,0.354
9,morgan_feat,4208,16832,0.54
10,morgan_feat,4208,21040,0.681
11,morgan_feat,4208,25248,0.752
12,morgan_feat,2104,2104,0.0
13,morgan_feat,2104,4208,0.044
14,morgan_feat,2104,6312,0.174
15,morgan_feat,2104,8416,0.329
16,morgan_feat,2104,10520,0.446
17,morgan_feat,2104,12624,0.576
18,morgan_feat,8417,8417,0.004
19,morgan_feat,8417,16834,0.256
20,morgan_feat,8417,25251,0.602
21,morgan_feat,8417,33668,0.795
22,morgan_feat,8417,42085,0.863
23,morgan_feat,8417,50502,0.907
24,morgan_feat,4208,4208,0.004
25,morgan_feat,4208,8416,0.144
26,morgan_feat,4208,12624,0.402
27,morgan_feat,4208,16832,0.558
28,morgan_feat,4208,21040,0.681
29,morgan_feat,4208,25248,0.76
30,morgan_feat,2104,2104,0.001
31,morgan_feat,2104,4208,0.038
32,morgan_feat,2104,6312,0.131
33,morgan_feat,2104,8416,0.263
34,morgan_feat,2104,10520,0.37
35,morgan_feat,2104,12624,0.457
36,morgan_feat,8417,8417,0.003
37,morgan_feat,8417,16834,0.2
38,morgan_feat,8417,25251,0.607
39,morgan_feat,8417,33668,0.788
40,morgan_feat,8417,42085,0.84
41,morgan_feat,8417,50502,0.881
42,morgan_feat,4208,4208,0.0
43,morgan_feat,4208,8416,0.043
44,morgan_feat,4208,12624,0.267
45,morgan_feat,4208,16832,0.541
46,morgan_feat,4208,21040,0.696
47,morgan_feat,4208,25248,0.761
48,morgan_feat,2104,2104,0.0
49,morgan_feat,2104,4208,0.034
50,morgan_feat,2104,6312,0.15
51,morgan_feat,2104,8416,0.28
52,morgan_feat,2104,10520,0.399
53,morgan_feat,2104,12624,0.493
